T,C,S,N,D,OBJ,CTX,time,userAgent,
487.80,487.80,0.00,0.00,0.00,0.00,0.00,2012-3-15 20:59:05,Mozilla/5.0 (iPhone- CPU iPhone OS 5_0_1 like Mac OS X) AppleWebKit/534.46 (KHTML- like Gecko) Version/5.1 Mobile/9A405 Safari/7534.48.3,
495.00,495.00,0.00,0.00,0.00,0.00,0.00,2012-3-15 21:01:28,Mozilla/5.0 (iPhone- CPU iPhone OS 5_0_1 like Mac OS X) AppleWebKit/534.46 (KHTML- like Gecko) Version/5.1 Mobile/9A405 Safari/7534.48.3,
574.40,574.40,0.00,0.00,0.00,0.00,0.00,2012-3-15 21:05:37,Mozilla/5.0 (iPhone- CPU iPhone OS 5_0_1 like Mac OS X) AppleWebKit/534.46 (KHTML- like Gecko) Version/5.1 Mobile/9A405 Safari/7534.48.3,
481.20,481.20,0.00,0.00,0.00,0.00,0.00,2012-3-15 21:08:03,Mozilla/5.0 (iPhone- CPU iPhone OS 5_0_1 like Mac OS X) AppleWebKit/534.46 (KHTML- like Gecko) Version/5.1 Mobile/9A405 Safari/7534.48.3,
473.60,473.60,0.00,0.00,0.00,0.00,0.00,2012-3-15 21:12:34,Mozilla/5.0 (iPhone- CPU iPhone OS 5_0_1 like Mac OS X) AppleWebKit/534.46 (KHTML- like Gecko) Version/5.1 Mobile/9A405 Safari/7534.48.3,
533.60,533.60,0.00,0.00,0.00,0.00,0.00,2012-3-15 21:14:47,Mozilla/5.0 (iPhone- CPU iPhone OS 5_0_1 like Mac OS X) AppleWebKit/534.46 (KHTML- like Gecko) Version/5.1 Mobile/9A405 Safari/7534.48.3,
464.40,464.40,0.00,0.00,0.00,0.00,0.00,2012-3-15 21:16:47,Mozilla/5.0 (iPhone- CPU iPhone OS 5_0_1 like Mac OS X) AppleWebKit/534.46 (KHTML- like Gecko) Version/5.1 Mobile/9A405 Safari/7534.48.3,
462.00,462.00,0.00,0.00,0.00,0.00,0.00,2012-3-15 21:18:42,Mozilla/5.0 (iPhone- CPU iPhone OS 5_0_1 like Mac OS X) AppleWebKit/534.46 (KHTML- like Gecko) Version/5.1 Mobile/9A405 Safari/7534.48.3,
468.60,468.60,0.00,0.00,0.00,0.00,0.00,2012-3-15 21:20:50,Mozilla/5.0 (iPhone- CPU iPhone OS 5_0_1 like Mac OS X) AppleWebKit/534.46 (KHTML- like Gecko) Version/5.1 Mobile/9A405 Safari/7534.48.3,
502.60,502.60,0.00,0.00,0.00,0.00,0.00,2012-3-15 21:22:59,Mozilla/5.0 (iPhone- CPU iPhone OS 5_0_1 like Mac OS X) AppleWebKit/534.46 (KHTML- like Gecko) Version/5.1 Mobile/9A405 Safari/7534.48.3,
332.20,332.20,0.00,0.00,0.00,0.00,0.00,2012-3-16 21:48:22,Mozilla/5.0 (Linux- U- Android 2.3- en-us- Nexus One Build/FRF91) AppleWebKit/533.1 (KHTML- like Gecko) Version/4.0 Mobile Safari/533.1,
393.80,393.80,0.00,0.00,0.00,0.00,0.00,2012-3-16 21:50:59,Mozilla/5.0 (Linux- U- Android 2.3- en-us- Nexus One Build/FRF91) AppleWebKit/533.1 (KHTML- like Gecko) Version/4.0 Mobile Safari/533.1,
421.60,421.60,0.00,0.00,0.00,0.00,0.00,2012-3-16 21:54:40,Mozilla/5.0 (Linux- U- Android 2.3- en-us- Nexus One Build/FRF91) AppleWebKit/533.1 (KHTML- like Gecko) Version/4.0 Mobile Safari/533.1,
396.00,396.00,0.00,0.00,0.00,0.00,0.00,2012-3-16 22:07:22,Mozilla/5.0 (Linux- U- Android 2.3- en-us- Nexus One Build/FRF91) AppleWebKit/533.1 (KHTML- like Gecko) Version/4.0 Mobile Safari/533.1,
331.40,331.40,0.00,0.00,0.00,0.00,0.00,2012-3-16 22:09:59,Mozilla/5.0 (Linux- U- Android 2.3- en-us- Nexus One Build/FRF91) AppleWebKit/533.1 (KHTML- like Gecko) Version/4.0 Mobile Safari/533.1,
329.20,329.20,0.00,0.00,0.00,0.00,0.00,2012-3-16 22:12:48,Mozilla/5.0 (Linux- U- Android 2.3- en-us- Nexus One Build/FRF91) AppleWebKit/533.1 (KHTML- like Gecko) Version/4.0 Mobile Safari/533.1,
431.80,431.80,0.00,0.00,0.00,0.00,0.00,2012-3-16 22:16:13,Mozilla/5.0 (Linux- U- Android 2.3- en-us- Nexus One Build/FRF91) AppleWebKit/533.1 (KHTML- like Gecko) Version/4.0 Mobile Safari/533.1,
392.40,392.40,0.00,0.00,0.00,0.00,0.00,2012-3-16 22:19:48,Mozilla/5.0 (Linux- U- Android 2.3- en-us- Nexus One Build/FRF91) AppleWebKit/533.1 (KHTML- like Gecko) Version/4.0 Mobile Safari/533.1,
515.40,515.40,0.00,0.00,0.00,0.00,0.00,2012-3-16 22:23:00,Mozilla/5.0 (Linux- U- Android 2.3- en-us- Nexus One Build/FRF91) AppleWebKit/533.1 (KHTML- like Gecko) Version/4.0 Mobile Safari/533.1,
391.60,391.60,0.00,0.00,0.00,0.00,0.00,2012-3-16 22:25:43,Mozilla/5.0 (Linux- U- Android 2.3- en-us- Nexus One Build/FRF91) AppleWebKit/533.1 (KHTML- like Gecko) Version/4.0 Mobile Safari/533.1,
327.40,327.40,0.00,0.00,0.00,0.00,0.00,2012-3-16 22:29:08,Mozilla/5.0 (Linux- U- Android 2.3- en-us- Nexus One Build/FRF91) AppleWebKit/533.1 (KHTML- like Gecko) Version/4.0 Mobile Safari/533.1,
222.80,222.80,0.00,0.00,0.00,0.00,0.00,2012-3-16 22:56:52,Mozilla/5.0 (iPad- U- CPU OS 3_2_2 like Mac OS X- zh-cn) AppleWebKit/531.21.10 (KHTML- like Gecko) Version/4.0.4 Mobile/7B500 Safari/531.21.10,
289.80,289.80,0.00,0.00,0.00,0.00,0.00,2012-3-18 12:37:32,Mozilla/5.0 (iPad- U- CPU OS 3_2_2 like Mac OS X- zh-cn) AppleWebKit/531.21.10 (KHTML- like Gecko) Version/4.0.4 Mobile/7B500 Safari/531.21.10,
195.40,195.40,0.00,0.00,0.00,0.00,0.00,2012-3-18 12:40:23,Mozilla/5.0 (iPad- U- CPU OS 3_2_2 like Mac OS X- zh-cn) AppleWebKit/531.21.10 (KHTML- like Gecko) Version/4.0.4 Mobile/7B500 Safari/531.21.10,
263.80,263.80,0.00,0.00,0.00,0.00,0.00,2012-3-18 12:44:37,Mozilla/5.0 (iPad- U- CPU OS 3_2_2 like Mac OS X- zh-cn) AppleWebKit/531.21.10 (KHTML- like Gecko) Version/4.0.4 Mobile/7B500 Safari/531.21.10,
205.80,205.80,0.00,0.00,0.00,0.00,0.00,2012-3-18 18:54:53,Mozilla/5.0 (iPad- U- CPU OS 3_2_2 like Mac OS X- zh-cn) AppleWebKit/531.21.10 (KHTML- like Gecko) Version/4.0.4 Mobile/7B500 Safari/531.21.10,
180.80,180.80,0.00,0.00,0.00,0.00,0.00,2012-3-20 17:18:07,Mozilla/5.0 (Linux- U- Android 2.3.7- zh-cn- Desire HD Build/GRI40) AppleWebKit/533.1 (KHTML- like Gecko) Version/4.0 Mobile Safari/533.1,
218.60,218.60,0.00,0.00,0.00,0.00,0.00,2012-3-29 17:39:26,Mozilla/5.0 (Android- Linux armv7l- rv:2.0b13pre) Gecko/ Firefox/4.0b13pre Fennec/4.0b6pre,
385.00,385.00,0.00,0.00,0.00,0.00,0.00,2012-3-29 17:44:29,Mozilla/5.0 (Android- Linux armv7l- rv:2.0b13pre) Gecko/ Firefox/4.0b13pre Fennec/4.0b6pre,
NaN,NaN,NaN,NaN,NaN,NaN,NaN,2012-3-29 17:48:03,Mozilla/5.0 (Android- Linux armv7l- rv:2.0b13pre) Gecko/ Firefox/4.0b13pre Fennec/4.0b6pre,
24.20,24.20,0.00,0.00,0.00,0.00,0.00,2012-3-29 17:49:47,Mozilla/5.0 (X11- Linux i686) AppleWebKit/536.5 (KHTML- like Gecko) Chrome/19.0.1081.2 Safari/536.5,
462.00,462.00,0.00,0.00,0.00,0.00,0.00,2012-3-29 18:30:59,Mozilla/5.0 (Android- Linux armv7l- rv:2.0b13pre) Gecko/ Firefox/4.0b13pre Fennec/4.0b6pre,
303.40,303.40,0.00,0.00,0.00,0.00,0.00,2012-3-29 19:03:47,Mozilla/5.0 (Android- Linux armv7l- rv:2.0b13pre) Gecko/ Firefox/4.0b13pre Fennec/4.0b6pre,
310.40,310.40,0.00,0.00,0.00,0.00,0.00,2012-3-29 19:48:08,Mozilla/5.0 (Android- Linux armv7l- rv:2.0b13pre) Gecko/ Firefox/4.0b13pre Fennec/4.0b6pre,
313.00,313.00,0.00,0.00,0.00,0.00,0.00,2012-3-29 19:51:14,Mozilla/5.0 (Android- Linux armv7l- rv:2.0b13pre) Gecko/ Firefox/4.0b13pre Fennec/4.0b6pre,
9506.00,9506.00,0.00,0.00,0.00,0.00,0.00,2012-3-29 19:53:19,Mozilla/5.0 (Android- Linux armv7l- rv:2.0b13pre) Gecko/ Firefox/4.0b13pre Fennec/4.0b6pre,
393.00,393.00,0.00,0.00,0.00,0.00,0.00,2012-3-29 20:06:41,Mozilla/5.0 (Android- Linux armv7l- rv:2.0b13pre) Gecko/ Firefox/4.0b13pre Fennec/4.0b6pre,
308.80,308.80,0.00,0.00,0.00,0.00,0.00,2012-3-29 20:20:06,Mozilla/5.0 (Android- Linux armv7l- rv:2.0b13pre) Gecko/ Firefox/4.0b13pre Fennec/4.0b6pre,
31.60,31.60,0.00,0.00,0.00,0.00,0.00,2012-3-29 20:20:10,Mozilla/5.0 (X11- Linux i686) AppleWebKit/536.5 (KHTML- like Gecko) Chrome/19.0.1081.2 Safari/536.5,
304.40,304.40,0.00,0.00,0.00,0.00,0.00,2012-3-29 20:21:14,Mozilla/5.0 (Android- Linux armv7l- rv:2.0b13pre) Gecko/ Firefox/4.0b13pre Fennec/4.0b6pre,
306.80,306.80,0.00,0.00,0.00,0.00,0.00,2012-3-29 20:22:50,Mozilla/5.0 (Android- Linux armv7l- rv:2.0b13pre) Gecko/ Firefox/4.0b13pre Fennec/4.0b6pre,
316.00,316.00,0.00,0.00,0.00,0.00,0.00,2012-3-29 20:24:06,Mozilla/5.0 (Android- Linux armv7l- rv:2.0b13pre) Gecko/ Firefox/4.0b13pre Fennec/4.0b6pre,
298.20,298.20,0.00,0.00,0.00,0.00,0.00,2012-3-29 20:25:23,Mozilla/5.0 (Android- Linux armv7l- rv:2.0b13pre) Gecko/ Firefox/4.0b13pre Fennec/4.0b6pre,
300.00,300.00,0.00,0.00,0.00,0.00,0.00,2012-3-29 20:26:18,Mozilla/5.0 (Android- Linux armv7l- rv:2.0b13pre) Gecko/ Firefox/4.0b13pre Fennec/4.0b6pre,
309.40,309.40,0.00,0.00,0.00,0.00,0.00,2012-3-29 20:26:59,Mozilla/5.0 (Android- Linux armv7l- rv:2.0b13pre) Gecko/ Firefox/4.0b13pre Fennec/4.0b6pre,
307.00,307.00,0.00,0.00,0.00,0.00,0.00,2012-3-29 20:27:45,Mozilla/5.0 (Android- Linux armv7l- rv:2.0b13pre) Gecko/ Firefox/4.0b13pre Fennec/4.0b6pre,
306.40,306.40,0.00,0.00,0.00,0.00,0.00,2012-3-29 20:28:36,Mozilla/5.0 (Android- Linux armv7l- rv:2.0b13pre) Gecko/ Firefox/4.0b13pre Fennec/4.0b6pre,
312.20,312.20,0.00,0.00,0.00,0.00,0.00,2012-3-29 20:29:11,Mozilla/5.0 (Android- Linux armv7l- rv:2.0b13pre) Gecko/ Firefox/4.0b13pre Fennec/4.0b6pre,
307.00,307.00,0.00,0.00,0.00,0.00,0.00,2012-3-29 20:30:17,Mozilla/5.0 (Android- Linux armv7l- rv:2.0b13pre) Gecko/ Firefox/4.0b13pre Fennec/4.0b6pre,
301.20,301.20,0.00,0.00,0.00,0.00,0.00,2012-3-29 20:31:08,Mozilla/5.0 (Android- Linux armv7l- rv:2.0b13pre) Gecko/ Firefox/4.0b13pre Fennec/4.0b6pre,
305.80,305.80,0.00,0.00,0.00,0.00,0.00,2012-3-29 20:32:54,Mozilla/5.0 (Android- Linux armv7l- rv:2.0b13pre) Gecko/ Firefox/4.0b13pre Fennec/4.0b6pre,
